-0.57,-0.6
-0.545,-0.59
-0.535,-0.55
-0.57,-0.58
-0.615,-0.605
-0.57,-0.65
-0.59,-0.725
-0.665,-0.75
-0.77,-0.745
-0.815,-0.7
-0.835,-0.705
-0.82,-0.675
-0.8,-0.68
-0.755,-0.68
-0.55,-0.58
-0.04,-0.49
0.495,-0.525
0.45,-0.915
-0.925,-1.52
-1.975,-2.14
-2.095,-2.465
-1.71,-2.22
-1.215,-1.65
-1.055,-1.195
-0.995,-0.85
-0.98,-0.695
-0.94,-0.66
-0.895,-0.62
-0.92,-0.6
-0.96,-0.585
-0.945,-0.63
-0.95,-0.645
-0.93,-0.6
-0.92,-0.55
-0.93,-0.57
-1.005,-0.595
-1.02,-0.55
-1.005,-0.56
-0.985,-0.575
-1.045,-0.575
-1.09,-0.575
-1.13,-0.585
-1.14,-0.565
-1.215,-0.61
-1.27,-0.495
-1.32,-0.68
-1.32,-0.695
-1.39,-0.7
-1.425,-0.73
-1.44,-0.775
-1.455,-0.78
-1.535,-0.775
-1.56,-0.825
-1.495,-0.775
-1.465,-0.795
-1.395,-0.765
-1.35,-0.725
-1.26,-0.83
-1.14,-0.785
-1.045,-0.745
-0.975,-0.715
-0.89,-0.67
-0.885,-0.54
-0.82,-0.47
-0.76,-0.5
-0.74,-0.555
-0.71,-0.52
-0.705,-0.515
-0.69,-0.485
-0.72,-0.48
-0.695,-0.47
-0.655,-0.455
-0.7,-0.47
-0.69,-0.435
-0.655,-0.465
-0.675,-0.47
-0.655,-0.465
-0.67,-0.47
-0.675,-0.475
-0.65,-0.455
-0.68,-0.465
-0.635,-0.47
-0.67,-0.455
-0.69,-0.465
-0.66,-0.48
-0.675,-0.46
-0.57,-0.475
-0.51,-0.485
-0.785,-0.455
-0.725,-0.455
-0.695,-0.475
-0.655,-0.48
-0.65,-0.49
-0.645,-0.47
-0.66,-0.475
-0.64,-0.48
-0.61,-0.46
-0.63,-0.415
-0.555,-0.43
-0.475,-0.44
-0.485,-0.36
-0.465,-0.34
-0.44,-0.38
-0.465,-0.405
-0.48,-0.445
-0.51,-0.49
-0.53,-0.57
-0.625,-0.52
-0.625,-0.485
-0.65,-0.475
-0.66,-0.52
-0.64,-0.5
-0.505,-0.455
-0.215,-0.38
0.215,-0.415
0.465,-0.73
-0.075,-1.445
-1.55,-2.125
-2.045,-2.71
-1.64,-2.755
-1.06,-2.04
-0.82,-1.335
-0.66,-0.795
-0.645,-0.58
-0.625,-0.53
-0.605,-0.455
-0.64,-0.43
-0.62,-0.41
-0.63,-0.41
-0.585,-0.405
-0.575,-0.42
-0.605,-0.39
-0.62,-0.37
-0.695,-0.37
-0.65,-0.355
-0.625,-0.335
-0.64,-0.355
-0.645,-0.34
-0.67,-0.37
-0.705,-0.375
-0.64,-0.385
-0.805,-0.375
-0.85,-0.335
-0.88,-0.38
-0.9,-0.37
-0.93,-0.385
-0.955,-0.41
-1,-0.415
-1.015,-0.43
-1.045,-0.415
-1.02,-0.42
-1.02,-0.46
-0.98,-0.43
-0.905,-0.435
-0.855,-0.445
-0.74,-0.365
-0.61,-0.365
-0.45,-0.34
-0.37,-0.27
-0.315,-0.215
-0.225,-0.185
-0.145,-0.15
-0.06,-0.12
-0.025,-0.085
0.015,-0.055
0.04,-0.06
0.065,-0.01
0.05,0.005
0.15,0
0.145,0.01
0.15,0.02
0.185,0.035
0.265,0.035
0.3,0.025
0.25,0.045
0.265,0.085
0.29,0.06
0.345,0.045
0.355,0.105
0.36,0.105
0.395,0.115
0.435,0.15
0.455,0.18
0.42,0.155
0.495,0.175
0.515,0.23
0.515,0.2
0.505,0.21
0.55,0.245
0.615,0.315
0.705,0.31
0.625,0.295
0.635,0.345
0.65,0.37
0.695,0.39
0.715,0.435
0.715,0.39
0.75,0.49
0.805,0.57
0.865,0.595
1.01,0.49
1.045,0.545
1.02,0.54
1.055,0.545
0.9,0.565
1.03,0.54
1.16,0.5
0.895,0.535
0.845,0.685
0.8,0.685
0.745,0.66
0.985,0.64
0.985,0.725
1.105,0.865
1.565,0.95
1.995,0.955
2.32,0.705
1.425,0.19
0.14,-0.47
-0.205,-0.885
0.07,-0.88
0.675,-0.36
0.945,0.17
1.08,0.715
1.23,0.975
1.175,1.075
1.21,1.165
1.105,1.155
1.11,1.195
1.165,1.23
1.14,1.225
1.175,1.21
1.265,1.225
1.25,1.25
1.27,1.31
1.22,1.32
1.19,1.305
1.275,1.32
1.25,1.365
1.265,1.38
1.16,1.39
1.105,1.37
1.11,1.375
1.14,1.34
1.08,1.385
1.01,1.4
0.925,1.38
0.935,1.37
0.975,1.4
0.91,1.385
0.895,1.415
0.91,1.385
0.97,1.35
0.865,1.37
0.945,1.375
1.055,1.41
1.205,1.435
1.175,1.51
1.3,1.525
1.425,1.635
1.575,1.675
1.555,1.735
1.61,1.77
1.69,1.77
1.725,1.83
1.745,1.88
1.805,1.87
1.91,1.895
1.82,1.885
1.705,1.91
1.68,1.945
1.76,1.9
1.75,1.935
1.77,1.96
1.745,1.955
1.775,1.94
1.775,1.96
1.79,2.01
1.745,2.005
1.8,2
1.89,2
1.71,2.035
1.775,2.04
1.735,2.07
1.715,2.04
1.81,2.055
1.86,2.06
1.73,2.095
1.75,2.095
1.69,2.11
1.775,2.085
1.8,2.1
1.755,2.135
1.78,2.14
1.755,2.13
1.81,2.175
1.83,2.115
1.81,2.195
1.905,2.2
1.915,2.235
1.9,2.315
1.995,2.285
1.975,2.27
1.96,2.27
2.015,2.195
1.875,2.185
1.885,2.17
1.845,2.195
1.835,2.235
1.86,2.24
1.765,2.21
1.84,2.245
1.955,2.315
2.25,2.4
2.705,2.39
2.895,2.235
2.32,1.77
1.065,1.14
0.755,0.68
0.835,0.52
1.275,1.045
1.64,1.515
1.825,1.95
1.75,2.185
1.755,2.29
1.815,2.31
1.845,2.335
1.815,2.34
1.79,2.32
1.815,2.33
1.825,2.335
1.88,2.34
1.84,2.34
1.82,2.335
1.845,2.355
1.8,2.35
1.775,2.34
1.7,2.325
1.635,2.3
1.62,2.3
1.63,2.28
1.585,2.27
1.46,2.28
1.42,2.25
1.39,2.21
1.355,2.195
1.36,2.17
1.325,2.155
1.16,2.12
1.125,2.1
1.125,2.085
1.18,2.085
1.26,2.07
1.185,2.015
1.225,2.035
1.335,2.06
1.46,2.07
1.53,2.115
1.6,2.105
1.63,2.14
1.725,2.175
1.78,2.23
1.8,2.225
1.81,2.24
1.815,2.26
1.845,2.26
1.825,2.265
1.835,2.25
1.835,2.24
1.755,2.235
1.76,2.215
1.78,2.21
1.795,2.215
1.8,2.22
1.825,2.205
1.745,2.2
1.745,2.21
1.765,2.205
1.735,2.19
1.755,2.185
1.71,2.175
1.755,2.135
1.69,2.155
1.68,2.125
1.675,2.135
1.685,2.145
1.675,2.13
1.665,2.105
1.66,2.125
1.65,2.115
1.67,2.105
1.65,2.09
1.625,2.065
1.68,2.06
1.78,2.045
1.745,2.045
1.505,2.035
1.525,2.045
1.585,2.04
1.66,2.05
1.7,2.085
1.685,2.11
1.695,2.1
1.675,2.055
1.655,1.985
1.6,1.96
1.585,1.93
1.535,1.915
1.515,1.925
1.44,1.91
1.48,1.875
1.485,1.895
1.58,1.945
1.86,1.96
2.135,1.915
2.23,1.535
1.54,0.81
0.385,0.19
0.155,-0.375
0.545,-0.35
0.915,0.395
1.165,1.095
1.305,1.56
1.295,1.775
1.32,1.815
1.32,1.835
1.33,1.835
1.33,1.855
1.28,1.84
1.24,1.86
1.25,1.825
1.22,1.835
1.23,1.87
1.235,1.835
1.19,1.82
1.17,1.805
1.135,1.8
1.13,1.81
1.11,1.785
1.01,1.795
0.93,1.755
0.9,1.735
0.82,1.715
0.78,1.72
0.725,1.655
0.665,1.62
0.59,1.62
0.545,1.56
0.5,1.56
0.49,1.55
0.395,1.505
0.375,1.45
0.43,1.4
0.47,1.41
0.55,1.385
0.595,1.39
0.725,1.395
0.815,1.42
0.88,1.5
0.935,1.535
1.01,1.535
1.055,1.565
1.085,1.6
1.035,1.605
1.155,1.595
1.085,1.585
1.085,1.575
1.03,1.585
1.045,1.58
1.07,1.58
1.06,1.55
1.055,1.57
1.045,1.525
1.015,1.505
0.975,1.475
1,1.43
0.965,1.475
0.99,1.44
0.93,1.39
0.915,1.375
0.935,1.38
0.93,1.365
0.905,1.325
0.87,1.32
0.86,1.315
0.89,1.275
0.9,1.27
0.885,1.265
0.82,1.33
0.83,1.25
0.88,1.23
0.815,1.27
0.82,1.245
0.82,1.205
0.74,1.21
0.765,1.175
0.72,1.15
0.785,1.13
0.785,1.15
0.845,1.135
0.88,1.14
0.845,1.175
0.89,1.215
0.825,1.145
0.765,1.095
0.78,0.975
0.72,0.955
0.725,0.96
0.63,0.97
0.625,0.97
0.585,0.925
0.58,0.88
0.605,0.915
0.675,0.945
1.075,1.015
1.365,0.945
1.415,0.285
0.36,-0.54
-0.795,-1.175
-0.765,-1.715
-0.22,-1.41
0.16,-0.6
0.31,0.14
0.365,0.59
0.415,0.76
0.43,0.775
0.39,0.815
0.38,0.81
0.34,0.805
0.365,0.805
0.34,0.82
0.315,0.795
0.305,0.785
0.295,0.805
0.28,0.76
0.26,0.755
0.24,0.74
0.175,0.765
0.14,0.72
0.14,0.71
0.105,0.67
0.04,0.65
-0.025,0.655
-0.09,0.605
-0.14,0.55
-0.205,0.56
-0.27,0.545
-0.31,0.49
-0.425,0.42
-0.465,0.4
-0.49,0.41
-0.515,0.37
-0.47,0.32
-0.45,0.31
-0.445,0.27
-0.375,0.26
-0.25,0.285
-0.14,0.315
-0.07,0.36
0.005,0.375
0.075,0.395
0.125,0.41
0.145,0.44
0.195,0.465
0.205,0.46
0.18,0.455
0.145,0.465
0.185,0.425
0.205,0.415
0.16,0.41
0.145,0.395
0.13,0.355
0.135,0.315
0.145,0.3
0.115,0.265
0.115,0.235
0.06,0.215
0.035,0.215
0.08,0.195
0.035,0.18
0,0.17
-0.02,0.13
-0.01,0.125
0,0.15
-0.01,0.095
-0.02,0.08
-0.07,0.05
-0.105,0.015
-0.11,0.04
-0.11,0.01
-0.12,0.005
-0.135,-0.02
-0.12,-0.03
-0.155,-0.04
-0.155,-0.06
-0.15,-0.065
-0.17,-0.075
-0.175,-0.08
-0.145,-0.11
-0.1,-0.1
-0.105,-0.05
-0.115,0
-0.105,-0.05
-0.13,-0.08
-0.12,-0.145
-0.18,-0.22
-0.25,-0.235
-0.35,-0.27
-0.465,-0.26
-0.475,-0.25
-0.44,-0.285
-0.485,-0.305
-0.415,-0.27
-0.275,-0.205
0.15,-0.165
0.57,-0.24
0.505,-0.665
-0.81,-1.28
-1.84,-2
-1.91,-2.475
-1.47,-2.17
-0.985,-1.515
-0.795,-0.995
-0.76,-0.605
-0.835,-0.515
-0.84,-0.47
-0.875,-0.465
-0.885,-0.44
-0.905,-0.445
-0.925,-0.48
-0.91,-0.45
-0.935,-0.49
-0.94,-0.46
-0.94,-0.495
-1.02,-0.5
-1.03,-0.495
-1.06,-0.52
-1.09,-0.55
-1.125,-0.54
-1.17,-0.54
-1.245,-0.59
-1.305,-0.62
-1.355,-0.63
-1.36,-0.67
-1.455,-0.675
-1.525,-0.73
-1.615,-0.77
-1.67,-0.78
-1.69,-0.815
-1.725,-0.855
-1.785,-0.885
-1.785,-0.94
-1.755,-0.965
-1.71,-0.955
-1.615,-0.98
-1.565,-0.985
-1.505,-0.925
-1.41,-0.865
-1.325,-0.83
-1.245,-0.765
-1.18,-0.745
-1.13,-0.74
-1.11,-0.715
-1.13,-0.72
-1.015,-0.725
-1.08,-0.7
-1.105,-0.69
-1.13,-0.76
-1.14,-0.735
-1.095,-0.745
-1.12,-0.775
-1.145,-0.78
-1.195,-0.765
-1.23,-0.795
-1.24,-0.805
-1.2,-0.825
-1.21,-0.835
-1.265,-0.82
-1.32,-0.84
-1.27,-0.89
-1.28,-0.855
-1.36,-0.83
-1.265,-0.86
-1.39,-0.865
-1.41,-0.805
-1.405,-0.865
-1.395,-0.89
-1.38,-0.865
-1.45,-0.85
-1.41,-0.89
-1.43,-0.9
-1.41,-0.875
-1.42,-0.905
-1.45,-0.875
-1.45,-0.875
-1.35,-0.905
-1.37,-0.875
-1.365,-0.865
-1.335,-0.85
-1.33,-0.83
-1.3,-0.87
-1.325,-0.895
-1.255,-0.945
-1.325,-1.045
-1.48,-1.01
-1.45,-1.065
-1.52,-1.025
-1.555,-1.005
-1.57,-1.02
-1.57,-1.06
-1.45,-1.05
-1.25,-0.94
-0.715,-0.825
-0.27,-0.945
-0.46,-1.345
-1.95,-2.035
-2.955,-2.655
-2.94,-3.015
-2.52,-2.815
-2.115,-2.28
-1.895,-1.715
-1.72,-1.26
-1.685,-1.11
-1.665,-1.035
-1.64,-1.09
-1.72,-1.08
-1.735,-1.055
-1.675,-1.075
-1.685,-1.085
-1.745,-1.025
-1.77,-1.03
-1.77,-1.065
-1.75,-1.04
-1.825,-1.015
-1.835,-1.055
-1.815,-1.09
-1.875,-1.045
-1.89,-1.09
-1.915,-1.13
-2.02,-1.095
-2.045,-1.085
-2.135,-1.145
-2.255,-1.215
-2.325,-1.265
-2.295,-1.315
-2.36,-1.325
-2.405,-1.325
-2.5,-1.36
-2.49,-1.385
-2.525,-1.435
-2.515,-1.415
-2.465,-1.395
-2.42,-1.515
-2.345,-1.48
-2.19,-1.49
-2.085,-1.47
-2.02,-1.37
-1.93,-1.31
-1.88,-1.275
-1.835,-1.215
-1.73,-1.155
-1.695,-1.11
-1.715,-1.1
-1.68,-1.115
-1.655,-1.11
-1.66,-1.135
-1.67,-1.14
-1.64,-1.12
-1.7,-1.12
-1.675,-1.205
-1.69,-1.225
-1.695,-1.165
-1.7,-1.195
-1.72,-1.2
-1.74,-1.24
-1.755,-1.25
-1.765,-1.22
-1.715,-1.2
-1.72,-1.205
-1.715,-1.205
-1.685,-1.055
-1.765,-1.15
-1.8,-1.23
-1.7,-1.28
-1.745,-1.215
-1.695,-1.115
-1.84,-1.29
-1.82,-1.415
-1.8,-1.4
-1.8,-1.375
-1.825,-1.33
-1.795,-1.315
-1.82,-1.305
-1.755,-1.265
-1.78,-1.27
-1.825,-1.24
-1.835,-1.265
-1.725,-1.27
-1.645,-1.25
-1.655,-1.16
-1.65,-1.165
-1.65,-1.225
-1.675,-1.25
-1.67,-1.3
-1.68,-1.37
-1.71,-1.315
-1.795,-1.34
-1.84,-1.345
-1.86,-1.375
-1.855,-1.355
-1.795,-1.325
-1.705,-1.335
-1.48,-1.17
-0.97,-1.245
-0.72,-1.47
-1.05,-2.135
-2.665,-2.99
-3.405,-3.47
-3.135,-3.72
-2.635,-3.185
-2.235,-2.45
-2.04,-1.84
-1.96,-1.51
-1.925,-1.38
-1.935,-1.28
-1.94,-1.305
-1.91,-1.27
-1.91,-1.215
-1.96,-1.29
-1.995,-1.385
-1.995,-1.385
-1.955,-1.345
-1.965,-1.31
-1.95,-1.285
-1.94,-1.275
-1.99,-1.305
-2.065,-1.33
-2.095,-1.35
-2.14,-1.395
-2.22,-1.42
-2.14,-1.415
-2.155,-1.385
-2.36,-1.445
-2.41,-1.475
-2.52,-1.49
-2.645,-1.46
-2.58,-1.385
-2.65,-1.455
-2.695,-1.72
-2.71,-1.86
-2.75,-1.855
-2.715,-1.82
-2.685,-1.825
-2.555,-1.755
-2.435,-1.745
-2.34,-1.745
-2.29,-1.71
-2.185,-1.635
-2.035,-1.595
-1.95,-1.475
-1.84,-1.38
-1.83,-1.375
-1.805,-1.345
-1.795,-1.33
-1.735,-1.28
-1.74,-1.29
-1.76,-1.32
-1.77,-1.285
-1.735,-1.29
-1.71,-1.315
-1.735,-1.27
-1.72,-1.285
-1.76,-1.335
-1.76,-1.335
-1.76,-1.35
-1.725,-1.355
-1.745,-1.365
-1.795,-1.365
-1.795,-1.38
-1.755,-1.4
-1.675,-1.39
-1.685,-1.36
-1.655,-1.33
-1.86,-1.22
-1.84,-1.115
-1.82,-1.33
-1.805,-1.5
-1.775,-1.495
-1.76,-1.55
-1.755,-1.485
-1.685,-1.42
-1.63,-1.41
-1.605,-1.36
-1.56,-1.345
-1.555,-1.41
-1.54,-1.41
-1.47,-1.385
-1.405,-1.375
-1.37,-1.335
-1.345,-1.31
-1.315,-1.22
-1.32,-1.215
-1.315,-1.265
-1.315,-1.275
-1.35,-1.335
-1.415,-1.39
-1.41,-1.315
-1.385,-1.19
-1.385,-1.135
-1.4,-1.45
-1.46,-1.515
-1.395,-1.48
-1.23,-1.355
-0.83,-1.23
-0.43,-1.275
-0.29,-1.795
-1.29,-2.5
-2.705,-3.26
-2.79,-3.795
-2.355,-3.535
-1.9,-2.81
-1.575,-1.955
-1.445,-1.495
-1.395,-1.14
-1.4,-1.19
-1.34,-0.87
-1.35,-0.67
-1.36,-1.395
-1.295,-1.485
-1.27,-1.435
-1.32,-1.33
-1.32,-1.255
-1.29,-1.205
-1.24,-1.15
-1.195,-1.145
-1.325,-1.12
-1.3,-1.11
-1.39,-1.1
-1.455,-1.125
-1.455,-1.15
-1.405,-1.16
-1.48,-1.165
-1.58,-1.165
-1.625,-1.21
-1.64,-1.245
-1.605,-1.24
-1.575,-1.29
-1.785,-1.295
-1.875,-1.29
-1.91,-1.245
-1.94,-1.46
-1.89,-1.455
-1.835,-1.39
-1.66,-1.42
-1.615,-1.43
-1.48,-1.385
-1.31,-1.285
-1.315,-1.265
-1.2,-1.15
-1.11,-1.145
-1.02,-1.025
-0.96,-1.035
-0.86,-1.04
-1.02,-1.01
-0.96,-0.795
-0.85,-0.7
-0.99,-1.155
-0.86,-1.07
-0.86,-1.085
-0.855,-1.04
-0.9,-1.005
-0.86,-0.985
-0.8,-0.985
-0.855,-0.98
-0.78,-0.965
-0.815,-0.945
-0.68,-1.01
-0.845,-0.985
-0.905,-0.985
-0.89,-1.045
-0.815,-1.01
-0.805,-0.98
-0.75,-0.995
-0.71,-1
-0.625,-0.985
-0.7,-1.005
-0.63,-0.99
-0.93,-1.025
-0.92,-1.01
-0.8,-0.985
-0.675,-0.985
-0.7,-0.955
-0.595,-0.93
-0.775,-0.92
-0.725,-1.01
-0.615,-1.045
-0.75,-1.02
-0.62,-0.96
-0.675,-0.945
-0.515,-0.84
-0.48,-0.795
-0.38,-0.89
-0.24,-0.88
-0.455,-0.965
-0.62,-1.025
-0.71,-1.045
-0.745,-0.985
-0.695,-0.965
-0.73,-0.975
-0.655,-0.925
-0.635,-0.975
-0.515,-0.94
-0.22,-0.83
0.34,-0.82
0.43,-1.1
0.055,-1.855
-1.215,-2.515
-2.325,-3.18
-1.77,-3.455
-1.28,-2.78
-0.885,-1.94
-0.645,-1.295
-0.505,-1.02
-0.38,-0.945
-0.64,-0.94
-0.455,-0.85
-0.535,-0.865
-0.57,-0.85
-0.7,-0.835
-0.64,-0.775
-0.62,-0.795
-0.51,-0.82
-0.585,-0.82
-0.555,-0.81
-0.48,-0.745
-0.645,-0.75
-0.65,-0.76
-0.545,-0.795
-0.715,-0.78
-0.675,-0.75
-0.645,-0.775
-0.88,-0.785
-0.83,-0.805
-0.74,-0.825
-1.04,-0.82
-0.955,-0.82
-1.08,-0.865
-0.95,-0.84
-1.145,-0.895
-1.15,-0.905
-0.96,-0.91
-1.05,-0.925
-1.085,-0.925
-0.975,-0.92
-0.935,-0.88
-0.77,-0.905
-0.56,-0.855
-0.41,-0.79
-0.25,-0.725
-0.5,-0.685
-0.27,-0.645
-0.365,-0.59
-0.465,-0.615
-0.31,-0.57
-0.23,-0.555
-0.16,-0.54
-0.165,-0.545
-0.18,-0.56
0.045,-0.555
-0.17,-0.56
-0.155,-0.605
-0.17,-0.58
-0.28,-0.53
-0.21,-0.535
-0.065,-0.555
-0.09,-0.56
-0.3,-0.54
-0.2,-0.49
-0.115,-0.545
-0.045,-0.54
-0.18,-0.535
0.02,-0.55
-0.055,-0.54
-0.345,-0.51
-0.18,-0.52
-0.16,-0.515
-0.08,-0.525
-0.07,-0.48
-0.11,-0.51
-0.175,-0.48
-0.065,-0.515
-0.13,-0.49
-0.09,-0.495
-0.055,-0.48
0.045,-0.505
-0.025,-0.515
-0.12,-0.485
-0.085,-0.47
0.04,-0.39
0.075,-0.33
0.14,-0.33
0.13,-0.415
-0.025,-0.445
0.085,-0.485
-0.065,-0.49
-0.09,-0.515
-0.03,-0.42
-0.195,-0.455
-0.065,-0.495
0.035,-0.51
0.075,-0.505
-0.125,-0.4
0.235,-0.335
0.755,-0.32
0.98,-0.65
0.29,-1.445
-1.19,-2.115
-1.475,-2.61
-0.965,-2.625
-0.36,-1.95
-0.265,-1.235
-0.205,-0.68
-0.12,-0.435
-0.185,-0.38
-0.16,-0.355
-0.12,-0.37
-0.09,-0.38
-0.125,-0.315
-0.025,-0.315
-0.14,-0.295
-0.09,-0.305
-0.165,-0.29
-0.13,-0.295
-0.2,-0.26
-0.28,-0.3
-0.18,-0.305
-0.25,-0.275
-0.25,-0.265
-0.38,-0.29
-0.39,-0.315
-0.37,-0.295
-0.39,-0.315
-0.48,-0.37
-0.505,-0.4
-0.615,-0.355
-0.56,-0.36
-0.65,-0.38
-0.705,-0.4
-0.645,-0.41
-0.7,-0.44
-0.71,-0.47
-0.66,-0.46
-0.685,-0.42
-0.495,-0.44
-0.42,-0.375
-0.265,-0.355
-0.175,-0.4
-0.065,-0.305
0.095,-0.225
0.095,-0.17
0.12,-0.11
0.175,-0.04
0.235,-0.01
0.365,-0.03
0.25,0
0.14,0.005
0.255,0.01
0.29,0.015
0.38,0.03
0.365,0.06
0.405,0.06
0.395,0.035
0.465,0.07
0.495,0.05
0.425,0.085
0.395,0.08
0.5,0.065
0.53,0.095
0.59,0.115
0.54,0.085
0.645,0.145
0.59,0.19
0.575,0.17
0.645,0.215
0.7,0.26
0.68,0.185
0.69,0.225
0.68,0.345
0.75,0.34
0.68,0.38
0.705,0.31
0.73,0.31
0.78,0.345
0.77,0.35
0.78,0.4
0.915,0.43
0.965,0.5
1.015,0.575
1.02,0.635
1,0.585
1.1,0.58
1.1,0.53
1.025,0.55
0.975,0.555
0.93,0.595
0.95,0.64
0.94,0.655
1.015,0.625
1.05,0.67
1.175,0.8
1.6,0.895
2.165,0.835
2.285,0.68
1.31,0.125
-0.055,-0.55
-0.17,-0.985
0.165,-0.98
0.68,-0.41
0.96,0.125
1.075,0.6
1.125,0.82
1.13,0.9
1.205,0.96
1.185,0.995
1.18,1.065
1.13,1.06
1.175,1.085
1.18,1.13
1.255,1.14
1.225,1.16
1.21,1.15
1.205,1.18
1.215,1.23
1.225,1.255
1.25,1.215
1.265,1.255
1.09,1.275
1.07,1.285
1.145,1.21
1.07,1.25
0.985,1.26
0.915,1.185
0.895,1.265
0.91,1.21
0.795,1.225
0.845,1.16
0.805,1.14
0.775,1.17
0.835,1.135
0.905,1.14
1.01,1.165
1.075,1.185
1.2,1.22
1.305,1.26
1.41,1.345
1.38,1.445
1.5,1.48
1.57,1.52
1.645,1.59
1.705,1.67
1.72,1.71
1.75,1.735
1.755,1.785
1.755,1.8
1.77,1.845
1.795,1.835
1.775,1.855
1.785,1.83
1.815,1.83
1.76,1.88
1.78,1.875
1.81,1.88
1.805,1.88
1.825,1.865
1.8,1.88
1.8,1.905
1.84,1.915
1.825,1.93
1.81,1.935
1.825,1.89
1.84,1.92
1.855,1.95
1.88,1.97
1.855,2.01
1.83,2.025
1.86,2.015
1.895,1.99
1.885,2.015
1.835,2.02
1.845,2.03
1.87,2.025
1.87,2.04
1.905,2.07
1.93,2.08
1.965,2.085
1.98,2.175
2.01,2.205
2.035,2.19
1.99,2.2
1.99,2.115
1.935,2.06
1.905,2.045
1.875,2.105
1.85,2.12
1.835,2.13
1.84,2.14
1.86,2.12
1.985,2.165
2.275,2.205
2.61,2.185
2.685,1.765
1.8,0.98
0.54,0.28
0.525,-0.305
1.115,-0.12
1.56,0.735
1.74,1.535
1.795,2.005
1.82,2.165
1.825,2.185
1.805,2.225
1.795,2.215
1.77,2.24
1.785,2.255
1.8,2.265
1.79,2.28
1.775,2.29
1.74,2.275
1.73,2.285
1.745,2.31
1.72,2.3
1.68,2.315
1.635,2.315
1.61,2.315
1.6,2.29
1.57,2.285
1.545,2.295
1.455,2.265
1.405,2.245
1.355,2.215
1.325,2.2
1.275,2.19
1.215,2.155
1.185,2.13
1.13,2.13
1.13,2.145
1.14,2.13
1.16,2.125
1.17,2.1
1.265,2.105
1.365,2.105
1.465,2.15
1.545,2.185
1.585,2.205
1.69,2.22
1.74,2.22
1.72,2.27
1.775,2.345
1.815,2.29
1.785,2.325
1.795,2.31
1.84,2.255
1.88,2.27
1.9,2.295
1.865,2.25
1.755,2.255
1.785,2.345
1.79,2.125
1.77,2.19
1.82,2.26
1.675,2.25
1.7,2.285
1.75,2.18
1.79,2.09
1.82,2.115
1.8,2.13
1.705,2.17
1.635,2.22
1.66,2.135
1.685,2.235
1.675,2.16
1.665,2.075
1.65,2.005
1.69,2.105
1.67,1.92
1.665,1.965
1.63,2.01
1.6,1.995
1.755,2.005
1.615,2.03
1.565,2.06
1.56,2.02
1.68,2.095
1.71,2.125
1.7,2.1
1.74,2.095
1.72,2.11
1.63,1.985
1.675,1.985
1.62,1.91
1.6,1.825
1.54,1.885
1.485,1.925
1.41,1.925
1.37,1.875
1.46,1.925
1.525,1.975
1.585,2.025
1.96,1.945
2.285,1.75
2.245,1.325
0.99,0.525
-0.09,-0.275
0.045,-0.795
0.735,-0.27
1.075,0.61
1.2,1.41
1.29,1.545
1.295,1.58
1.2,1.795
1.31,1.83
1.28,1.735
1.255,1.7
1.29,1.76
1.34,1.91
1.215,1.91
1.175,1.83
1.19,1.7
1.225,1.955
1.18,1.835
1.225,1.725
1.035,1.475
0.98,1.49
1.045,1.585
1.04,1.705
0.94,1.665
0.905,1.66
0.85,1.615
0.715,1.415
0.695,1.49
0.645,1.545
0.66,1.765
0.57,1.425
0.62,1.305
0.465,1.275
0.36,1.3
0.465,1.4
0.475,1.5
0.495,1.165
0.66,1.19
0.685,1.445
0.705,1.375
0.79,1.06
0.935,1.425
0.87,1.5
0.94,1.18
0.995,1.475
1.15,1.555
1.08,1.595
1,1.53
1.085,1.39
1.025,1.355
1.03,1.495
0.97,1.295
1.075,1.05
1.035,1.235
1.04,1.365
1.06,1.225
0.975,1.385
0.845,1.32
0.865,1.255
0.91,1.22
0.845,1.225
0.92,1.075
0.87,1.21
1.005,0.98
0.905,1.125
0.805,1.23
0.7,1.125
0.825,1.01
0.87,1.185
0.765,0.965
0.73,0.955
0.81,0.925
0.77,1.01
0.7,0.97
0.815,0.91
0.685,0.92
0.715,0.93
0.76,0.91
0.77,0.875
0.835,0.94
0.845,0.945
0.82,0.98
0.89,0.925
0.685,0.955
0.825,0.795
0.89,0.675
0.715,0.815
0.665,0.725
0.62,0.625
0.615,0.7
0.665,0.715
0.595,0.695
0.6,0.745
0.705,0.625
1.045,0.735
1.59,0.82
1.87,0.565
1.235,0.07
-0.325,-0.48
-0.895,-0.965
-0.575,-1.31
-0.03,-0.88
0.225,-0.06
0.26,0.19
0.25,0.25
0.295,0.255
0.31,0.375
0.34,0.37
0.31,0.39
0.42,0.515
0.395,0.855
0.09,0.625
0.22,0.03
0.23,0.18
0.19,0.34
0.15,0.375
0.255,0.345
0.24,0.325
0.135,0.415
-0.075,0.41
0.01,0.22
-0.06,0.4
-0.235,0.225
-0.185,0.115
-0.28,0.185
-0.39,0.11
-0.435,0.14
-0.525,-0.005
-0.375,-0.055
-0.4,0.035
-0.675,0.16
-0.745,0.2
-0.63,0.02
-0.57,0.37
-0.75,0.05
-0.63,-0.47
-0.475,-0.145
-0.37,-0.435
-0.295,-0.275
-0.175,-0.1
-0.195,0.01
-0.11,0.045
0,0.11
0.11,0.22
-0.16,-0.02
-0.125,0.145
-0.02,-0.005
-0.02,0.1
